added_iso,country_code,device_type,document_referrer,duration_seconds,is_unique,path,utm_source
2021-01-26T20:00:00.000Z,NL,mobile,,7,true,/,
2021-01-26T20:00:00.000Z,NL,mobile,,,true,/,
2021-01-26T20:00:00.000Z,NL,mobile,,7,false,/,
2021-01-26T20:00:00.000Z,NL,mobile,,7,false,/,
2021-01-26T22:00:00.000Z,NL,mobile,,,true,/,
2021-01-26T23:00:00.000Z,NL,mobile,,,true,/,
2021-01-27T03:00:00.000Z,NL,mobile,,,true,/,
2021-01-27T06:00:00.000Z,NL,mobile,,,true,/,
2021-01-27T06:00:00.000Z,NL,mobile,,,true,/,
2021-01-27T06:00:00.000Z,NL,mobile,,19,false,/,
2021-01-27T06:00:00.000Z,NL,mobile,,19,false,/,
2021-01-27T06:00:00.000Z,ID,mobile,,,true,/,
2021-01-27T06:00:00.000Z,NL,mobile,,19,true,/,
2021-01-27T06:00:00.000Z,NL,mobile,,,false,/,
2021-01-27T07:00:00.000Z,NL,mobile,,,true,/,
2021-01-27T07:00:00.000Z,NL,mobile,,,true,/,
2021-01-27T07:00:00.000Z,NL,mobile,,1,true,/,
2021-01-27T07:00:00.000Z,NL,mobile,,1,false,/,
2021-01-27T07:00:00.000Z,NL,mobile,,,true,/,
2021-01-27T07:00:00.000Z,NL,mobile,,1,true,/,
2021-01-27T07:00:00.000Z,NL,mobile,,1,true,/,
2021-01-27T07:00:00.000Z,NL,mobile,,1,false,/,
2021-01-27T07:00:00.000Z,NL,mobile,,,true,/,
2021-01-27T07:00:00.000Z,NL,desktop,,,true,/,
2021-01-27T08:00:00.000Z,NL,desktop,,,true,/,
2021-01-27T08:00:00.000Z,NL,desktop,,,true,/,
2021-01-27T11:00:00.000Z,NL,desktop,,,true,/,
2021-01-27T12:00:00.000Z,NL,desktop,,7,false,/,
2021-01-27T12:00:00.000Z,NL,desktop,,7,true,/,
2021-01-27T12:00:00.000Z,NL,desktop,,7,false,/,
2021-01-27T13:00:00.000Z,NL,desktop,,,true,/,
2021-01-27T14:00:00.000Z,FI,desktop,,,true,/,
2021-01-27T15:00:00.000Z,NL,desktop,,,true,/,
2021-01-27T15:00:00.000Z,NL,mobile,,,true,/,
2021-01-27T16:00:00.000Z,NL,desktop,,,false,/,
2021-01-27T16:00:00.000Z,NL,desktop,,,false,/,
2021-01-27T16:00:00.000Z,NL,mobile,,13,false,/,
2021-01-27T16:00:00.000Z,NL,desktop,,,false,/,
2021-01-27T16:00:00.000Z,NL,mobile,,13,true,/,
2021-01-27T16:00:00.000Z,NL,desktop,,,true,/,
2021-01-27T16:00:00.000Z,NL,mobile,,13,false,/,
2021-01-27T16:00:00.000Z,NL,mobile,,13,false,/,
2021-01-27T16:00:00.000Z,NL,mobile,,,true,/,
2021-01-27T17:00:00.000Z,NL,desktop,,,true,/,
2021-01-27T17:00:00.000Z,NL,desktop,,,false,/,
2021-01-27T17:00:00.000Z,NL,mobile,,,true,/,
2021-01-27T17:00:00.000Z,NL,mobile,,,true,/,
2021-01-27T18:00:00.000Z,NL,mobile,,34,false,/,
2021-01-27T18:00:00.000Z,NL,mobile,,34,true,/,
2021-01-27T18:00:00.000Z,NL,mobile,,34,false,/,
2021-01-27T18:00:00.000Z,NL,mobile,,,true,/,
2021-01-27T20:00:00.000Z,NL,mobile,,,true,/,
2021-01-27T22:00:00.000Z,NL,mobile,,,true,/,
2021-01-28T08:00:00.000Z,NL,desktop,,,true,/,
2021-01-28T08:00:00.000Z,NL,desktop,,,true,/,
2021-01-28T12:00:00.000Z,NL,desktop,,,true,/,
2021-01-28T12:00:00.000Z,NL,mobile,,,true,/,
2021-01-28T14:00:00.000Z,NL,desktop,,,true,/,
2021-01-28T15:00:00.000Z,NL,desktop,,2,false,/,
2021-01-28T15:00:00.000Z,NL,desktop,,2,false,/,
2021-01-28T15:00:00.000Z,NL,desktop,,2,false,/,
2021-01-28T15:00:00.000Z,NL,desktop,,2,true,/,
2021-01-28T20:00:00.000Z,NL,mobile,,,true,/,
2021-01-29T05:00:00.000Z,NL,mobile,,,true,/,
2021-01-29T08:00:00.000Z,NL,desktop,,,true,/,
2021-01-29T10:00:00.000Z,NL,desktop,,5,false,/,
2021-01-29T10:00:00.000Z,NL,desktop,,5,false,/,
2021-01-29T10:00:00.000Z,NL,desktop,,5,true,/,
2021-01-29T10:00:00.000Z,NL,desktop,,5,false,/,
2021-01-29T10:00:00.000Z,NL,desktop,,5,false,/,
2021-01-29T10:00:00.000Z,NL,desktop,,,true,/,
2021-01-30T09:00:00.000Z,BE,mobile,,,true,/,
2021-01-30T09:00:00.000Z,NL,desktop,,,true,/,
2021-01-30T11:00:00.000Z,NL,mobile,,3,true,/,
2021-01-30T11:00:00.000Z,NL,mobile,,3,false,/,
2021-01-30T11:00:00.000Z,NL,mobile,,3,false,/,
2021-01-30T13:00:00.000Z,GB,mobile,,,true,/,
2021-01-30T15:00:00.000Z,NL,desktop,,,true,/,
2021-01-30T15:00:00.000Z,NL,desktop,,,true,/,
2021-01-30T22:00:00.000Z,NL,mobile,,,true,/,
2021-01-31T07:00:00.000Z,NL,mobile,,,true,/,
2021-01-31T08:00:00.000Z,FI,mobile,,,true,/,
2021-01-31T09:00:00.000Z,NL,desktop,,,true,/,
2021-01-31T10:00:00.000Z,NL,mobile,,7,false,/,
2021-01-31T10:00:00.000Z,NL,mobile,,7,false,/,
2021-01-31T10:00:00.000Z,NL,mobile,,7,true,/,
2021-01-31T10:00:00.000Z,NL,mobile,,7,false,/,
2021-01-31T11:00:00.000Z,NL,mobile,,,true,/,
2021-01-31T17:00:00.000Z,NL,mobile,,,true,/,
2021-01-31T20:00:00.000Z,NL,mobile,,1,true,/,
2021-01-31T20:00:00.000Z,NL,mobile,,1,false,/,
2021-01-31T21:00:00.000Z,NL,mobile,,,true,/,
2021-02-01T09:00:00.000Z,NL,desktop,,,true,/,
2021-02-01T09:00:00.000Z,NL,desktop,,,true,/,
2021-02-01T09:00:00.000Z,NL,desktop,,,true,/,
2021-02-01T17:00:00.000Z,NL,desktop,,,true,/,
2021-02-01T19:00:00.000Z,NL,mobile,,,true,/,
2021-02-01T20:00:00.000Z,NL,mobile,,,true,/,
2021-02-02T09:00:00.000Z,NL,mobile,,,true,/,
2021-02-02T13:00:00.000Z,NL,desktop,,,true,/,
2021-02-02T15:00:00.000Z,NL,desktop,,,true,/,
2021-02-02T20:00:00.000Z,BE,desktop,,,true,/,
2021-02-03T08:00:00.000Z,NL,desktop,,,true,/,
2021-02-03T13:00:00.000Z,NL,desktop,,,true,/,
2021-02-03T15:00:00.000Z,NL,desktop,,,true,/,
2021-02-03T16:00:00.000Z,NL,mobile,,,true,/,
2021-02-03T21:00:00.000Z,NL,desktop,,1,true,/,
2021-02-03T21:00:00.000Z,NL,desktop,,1,false,/,
2021-02-03T21:00:00.000Z,NL,desktop,,1,false,/,
2021-02-04T10:00:00.000Z,NL,desktop,,,true,/,
2021-02-04T12:00:00.000Z,BE,desktop,,,true,/,
2021-02-04T15:00:00.000Z,NL,desktop,,,true,/,
2021-02-04T15:00:00.000Z,NL,desktop,,,false,/,
2021-02-04T15:00:00.000Z,NL,desktop,,,true,/,
2021-02-05T08:00:00.000Z,NL,desktop,,1,true,/,
2021-02-05T08:00:00.000Z,NL,desktop,,1,false,/,
2021-02-07T20:00:00.000Z,NL,mobile,,,true,/,
2021-02-08T07:00:00.000Z,AT,desktop,,,true,/,
2021-02-08T08:00:00.000Z,NL,desktop,,,true,/,
2021-02-08T08:00:00.000Z,NL,mobile,,,true,/,
2021-02-09T08:00:00.000Z,NL,desktop,,,true,/,
2021-02-09T12:00:00.000Z,NL,desktop,,,true,/,
2021-02-09T13:00:00.000Z,AT,desktop,,,true,/,
2021-02-09T13:00:00.000Z,NL,desktop,,,true,/,
2021-02-09T15:00:00.000Z,NL,desktop,,,true,/,
2021-02-09T15:00:00.000Z,NL,desktop,,,false,/,
2021-02-09T15:00:00.000Z,NL,desktop,,,false,/,
2021-02-09T15:00:00.000Z,NL,desktop,,,true,/,
2021-02-10T18:00:00.000Z,NL,mobile,,,true,/,
2021-02-11T14:00:00.000Z,NL,desktop,,,true,/,
2021-02-11T15:00:00.000Z,GB,desktop,,,true,/,
2021-02-12T19:00:00.000Z,NL,mobile,,6,true,/,
2021-02-12T19:00:00.000Z,NL,mobile,,6,false,/,
2021-02-14T08:00:00.000Z,NL,desktop,,,true,/,
2021-02-14T11:00:00.000Z,NL,mobile,,,true,/,
2021-02-14T17:00:00.000Z,NL,mobile,,,true,/,
2021-02-14T18:00:00.000Z,NL,tablet,,63,false,/,
2021-02-14T18:00:00.000Z,NL,tablet,,63,false,/,
2021-02-14T18:00:00.000Z,NL,tablet,,63,true,/,
2021-02-14T18:00:00.000Z,NL,tablet,,63,false,/,
2021-02-14T18:00:00.000Z,NL,tablet,,63,false,/,
2021-02-14T18:00:00.000Z,NL,desktop,,,true,/,
2021-02-14T21:00:00.000Z,NL,desktop,,,true,/,
2021-02-15T06:00:00.000Z,NL,desktop,,,true,/,
2021-02-15T12:00:00.000Z,NL,mobile,,,true,/,
2021-02-15T13:00:00.000Z,NL,mobile,,25,true,/,
2021-02-15T15:00:00.000Z,NL,desktop,,,true,/,
2021-02-17T11:00:00.000Z,NL,desktop,,,true,/,
2021-02-17T13:00:00.000Z,NL,desktop,,,true,/,
2021-02-17T17:00:00.000Z,NL,desktop,,,true,/,
2021-02-18T11:00:00.000Z,NL,desktop,,,true,/,
2021-02-18T12:00:00.000Z,NL,desktop,,1,false,/,
2021-02-18T12:00:00.000Z,NL,desktop,,1,true,/,
2021-02-18T17:00:00.000Z,NL,mobile,,,true,/,
2021-02-19T10:00:00.000Z,NL,desktop,,10,true,/,
2021-02-19T10:00:00.000Z,NL,desktop,,10,false,/,
2021-02-19T13:00:00.000Z,NL,desktop,,,true,/,
2021-02-20T17:00:00.000Z,NL,desktop,,1,true,/,
2021-02-20T17:00:00.000Z,NL,desktop,,1,false,/,
2021-02-21T10:00:00.000Z,NL,mobile,,,true,/,
2021-02-22T16:00:00.000Z,NL,desktop,,,true,/,
2021-02-24T12:00:00.000Z,NL,desktop,,,true,/,
2021-02-25T14:00:00.000Z,NL,desktop,,,true,/,
2021-02-25T15:00:00.000Z,NL,desktop,,3,false,/,
2021-02-25T15:00:00.000Z,NL,desktop,,3,true,/,
2021-02-26T14:00:00.000Z,NL,mobile,,55,false,/,
2021-02-26T14:00:00.000Z,NL,mobile,,55,false,/,
2021-02-26T14:00:00.000Z,NL,mobile,,55,false,/,
2021-02-26T14:00:00.000Z,NL,mobile,,55,true,/,
2021-02-26T14:00:00.000Z,NL,mobile,,55,false,/,
2021-02-26T14:00:00.000Z,NL,mobile,,55,false,/,
2021-02-26T14:00:00.000Z,NL,mobile,,55,false,/,
2021-02-26T14:00:00.000Z,NL,mobile,,55,false,/,
2021-02-26T21:00:00.000Z,NL,mobile,,7,false,/,
2021-02-26T21:00:00.000Z,NL,mobile,,7,false,/,
2021-02-26T21:00:00.000Z,NL,mobile,,7,true,/,
2021-02-27T10:00:00.000Z,NL,mobile,,39,true,/,
2021-03-01T09:00:00.000Z,NL,desktop,,,true,/,
2021-03-01T14:00:00.000Z,NL,desktop,,,true,/,
2021-03-01T21:00:00.000Z,NL,desktop,,,true,/,
2021-03-04T14:00:00.000Z,NL,desktop,,,true,/,
2021-03-05T07:00:00.000Z,NL,desktop,,,true,/,
2021-03-08T08:00:00.000Z,NL,desktop,,,true,/,
2021-03-08T11:00:00.000Z,BE,mobile,,,true,/,
2021-03-08T14:00:00.000Z,NL,mobile,,8,false,/,
2021-03-08T14:00:00.000Z,NL,mobile,,8,false,/,
2021-03-08T14:00:00.000Z,NL,mobile,,8,false,/,
2021-03-08T14:00:00.000Z,NL,mobile,,8,false,/,
2021-03-08T14:00:00.000Z,NL,mobile,,8,false,/,
2021-03-08T14:00:00.000Z,NL,desktop,,2,true,/,
2021-03-08T14:00:00.000Z,NL,desktop,,2,false,/,
2021-03-08T14:00:00.000Z,NL,mobile,,8,true,/,
2021-03-08T14:00:00.000Z,NL,mobile,,8,false,/,
2021-03-08T14:00:00.000Z,NL,mobile,,8,false,/,
2021-03-08T14:00:00.000Z,NL,mobile,,8,false,/,
2021-03-08T14:00:00.000Z,NL,desktop,,2,false,/,
2021-03-08T15:00:00.000Z,NL,mobile,,2,true,/,
2021-03-08T15:00:00.000Z,NL,mobile,,2,true,/,
2021-03-08T15:00:00.000Z,NL,mobile,,2,false,/,
2021-03-08T15:00:00.000Z,NL,tablet,,,true,/,
2021-03-08T18:00:00.000Z,NL,desktop,,1,true,/,
2021-03-08T18:00:00.000Z,NL,desktop,,1,false,/,
2021-03-08T18:00:00.000Z,NL,mobile,,,true,/,
2021-03-08T19:00:00.000Z,NL,desktop,,210,false,/,
2021-03-08T19:00:00.000Z,NL,desktop,,210,false,/,
2021-03-08T19:00:00.000Z,NL,desktop,,210,false,/,
2021-03-08T19:00:00.000Z,NL,desktop,,210,false,/,
2021-03-08T19:00:00.000Z,NL,desktop,,,true,/,
2021-03-08T19:00:00.000Z,US,desktop,,,true,/,
2021-03-08T19:00:00.000Z,NL,tablet,,,true,/,
2021-03-08T19:00:00.000Z,NL,desktop,,210,true,/,
2021-03-08T20:00:00.000Z,NL,mobile,,2,false,/,
2021-03-08T20:00:00.000Z,NL,mobile,,2,true,/,
2021-03-09T07:00:00.000Z,NL,desktop,,,true,/,
2021-03-09T08:00:00.000Z,NL,desktop,,,true,/,
2021-03-09T09:00:00.000Z,NL,desktop,,11,false,/,
2021-03-09T09:00:00.000Z,NL,desktop,,11,false,/,
2021-03-09T09:00:00.000Z,NL,desktop,,11,false,/,
2021-03-09T09:00:00.000Z,NL,desktop,,11,true,/,
2021-03-09T11:00:00.000Z,NL,desktop,,1,false,/,
2021-03-09T11:00:00.000Z,NL,mobile,,,true,/,
2021-03-09T11:00:00.000Z,NL,mobile,,,false,/,
2021-03-09T11:00:00.000Z,NL,desktop,,1,true,/,
2021-03-09T11:00:00.000Z,NL,desktop,,1,false,/,
2021-03-09T12:00:00.000Z,NL,desktop,,8,false,/,
2021-03-09T12:00:00.000Z,NL,desktop,,8,false,/,
2021-03-09T12:00:00.000Z,NL,desktop,,8,true,/,
2021-03-09T12:00:00.000Z,NL,desktop,,8,false,/,
2021-03-09T12:00:00.000Z,NL,desktop,,8,false,/,
2021-03-09T12:00:00.000Z,NL,desktop,,8,false,/,
2021-03-09T12:00:00.000Z,NL,desktop,,8,false,/,
2021-03-09T12:00:00.000Z,NL,desktop,,8,false,/,
2021-03-09T12:00:00.000Z,NL,desktop,,8,true,/,
2021-03-09T12:00:00.000Z,NL,desktop,,8,false,/,
2021-03-09T12:00:00.000Z,NL,desktop,,8,false,/,
2021-03-09T13:00:00.000Z,NL,desktop,,,true,/,
2021-03-09T13:00:00.000Z,NL,desktop,,,true,/,
2021-03-09T13:00:00.000Z,NL,desktop,,,true,/,
2021-03-09T13:00:00.000Z,NL,mobile,,,true,/,
2021-03-09T15:00:00.000Z,NL,desktop,,,true,/,
2021-03-09T16:00:00.000Z,NL,mobile,,9,false,/,
2021-03-09T16:00:00.000Z,NL,desktop,,,true,/,
2021-03-09T16:00:00.000Z,NL,mobile,,5,false,/,
2021-03-09T16:00:00.000Z,NL,mobile,,5,false,/,
2021-03-09T16:00:00.000Z,NL,mobile,,5,true,/,
2021-03-09T16:00:00.000Z,NL,mobile,,9,true,/,
2021-03-09T17:00:00.000Z,NL,desktop,,,true,/,
2021-03-09T18:00:00.000Z,NL,desktop,,12,true,/,
2021-03-09T18:00:00.000Z,NL,desktop,,12,false,/,
2021-03-09T18:00:00.000Z,NL,desktop,,12,false,/,
2021-03-09T18:00:00.000Z,NL,desktop,,12,false,/,
2021-03-09T18:00:00.000Z,NL,mobile,,,true,/,
2021-03-09T19:00:00.000Z,NL,desktop,,,true,/,
2021-03-09T19:00:00.000Z,NL,mobile,,9,true,/,
2021-03-09T19:00:00.000Z,NL,mobile,,9,true,/,
2021-03-09T19:00:00.000Z,NL,desktop,,,true,/,
2021-03-09T19:00:00.000Z,NL,desktop,,,false,/,
2021-03-09T19:00:00.000Z,NL,desktop,,,false,/,
2021-03-09T19:00:00.000Z,NL,desktop,,,false,/,
2021-03-09T19:00:00.000Z,NL,desktop,,,false,/,
2021-03-09T19:00:00.000Z,NL,mobile,,9,true,/,
2021-03-09T19:00:00.000Z,NL,mobile,,9,false,/,
2021-03-09T19:00:00.000Z,NL,mobile,,,true,/,
2021-03-09T20:00:00.000Z,NL,mobile,,,true,/,
2021-03-09T20:00:00.000Z,NL,mobile,,,true,/,
2021-03-09T20:00:00.000Z,NL,mobile,,,true,/,
2021-03-09T21:00:00.000Z,NL,mobile,,,true,/,
2021-03-09T23:00:00.000Z,NL,desktop,,,true,/,
2021-03-10T02:00:00.000Z,NL,mobile,,,true,/,
2021-03-10T04:00:00.000Z,NL,mobile,,5,true,/,
2021-03-10T04:00:00.000Z,NL,mobile,,5,false,/,
2021-03-10T06:00:00.000Z,NL,mobile,,,true,/,
2021-03-10T07:00:00.000Z,NL,desktop,,,true,/,
2021-03-10T07:00:00.000Z,NL,mobile,,,true,/,
2021-03-10T07:00:00.000Z,NL,mobile,,,true,/,
2021-03-10T08:00:00.000Z,NL,desktop,,,true,/,
2021-03-10T09:00:00.000Z,NL,desktop,,,true,/,
2021-03-10T10:00:00.000Z,NL,mobile,,,true,/,
2021-03-10T11:00:00.000Z,NL,mobile,,,true,/,
2021-03-10T12:00:00.000Z,NL,mobile,,,true,/,
2021-03-10T14:00:00.000Z,NL,mobile,,,true,/,
2021-03-10T16:00:00.000Z,NL,mobile,,,true,/,
2021-03-10T18:00:00.000Z,NL,desktop,,,true,/,
2021-03-10T18:00:00.000Z,NL,desktop,,,true,/,
2021-03-10T21:00:00.000Z,NL,mobile,,,true,/,
2021-03-11T13:00:00.000Z,GB,desktop,,,true,/,
2021-03-11T22:00:00.000Z,NL,desktop,,6,false,/,
2021-03-11T22:00:00.000Z,NL,desktop,,6,true,/,
2021-03-12T07:00:00.000Z,NL,mobile,,,true,/,
2021-03-12T07:00:00.000Z,NL,mobile,,,true,/,
2021-03-12T08:00:00.000Z,NL,desktop,,,true,/,
2021-03-12T10:00:00.000Z,NL,desktop,,1,false,/,
2021-03-12T10:00:00.000Z,NL,desktop,,1,true,/,
2021-03-12T10:00:00.000Z,NL,desktop,,,true,/,
2021-03-12T15:00:00.000Z,NL,desktop,,,true,/,
2021-03-13T07:00:00.000Z,NL,mobile,,,true,/,
2021-03-13T09:00:00.000Z,NL,mobile,,,true,/,
2021-03-14T17:00:00.000Z,NL,tablet,,,true,/,
2021-03-16T00:00:00.000Z,NL,mobile,,,true,/,
2021-03-16T18:00:00.000Z,NL,mobile,,,true,/,
2021-03-21T21:00:00.000Z,US,desktop,,,true,/,
2021-03-22T09:00:00.000Z,NL,desktop,,,true,/,
2021-03-22T12:00:00.000Z,NL,desktop,,96,true,/,
2021-03-22T12:00:00.000Z,NL,desktop,,96,false,/,
2021-03-22T12:00:00.000Z,NL,desktop,,96,false,/,
2021-03-22T12:00:00.000Z,NL,desktop,,96,false,/,
2021-03-22T12:00:00.000Z,NL,desktop,,96,false,/,
2021-03-22T13:00:00.000Z,NL,desktop,,5,false,/,
2021-03-22T13:00:00.000Z,NL,desktop,,5,true,/,
2021-03-22T14:00:00.000Z,NL,desktop,,,true,/,
2021-03-23T12:00:00.000Z,NL,desktop,,,true,/,
2021-03-23T14:00:00.000Z,NL,desktop,,,false,/,
2021-03-23T14:00:00.000Z,NL,desktop,,,true,/,
2021-03-23T14:00:00.000Z,NL,desktop,,,true,/,
2021-03-23T14:00:00.000Z,NL,desktop,,,false,/,
2021-03-23T14:00:00.000Z,NL,desktop,,,false,/,
2021-03-23T14:00:00.000Z,NL,desktop,,,false,/,
2021-03-24T18:00:00.000Z,NL,desktop,,,true,/,
2021-03-25T10:00:00.000Z,NL,desktop,,,true,/,
2021-03-25T10:00:00.000Z,NL,desktop,,,false,/,
2021-03-27T11:00:00.000Z,NL,mobile,,,true,/,
2021-03-27T17:00:00.000Z,NL,desktop,,,true,/,
2021-03-27T20:00:00.000Z,NL,desktop,,,true,/,
2021-03-28T08:00:00.000Z,NL,desktop,,,true,/,
2021-04-01T05:00:00.000Z,NL,mobile,,12,false,/,
2021-04-01T05:00:00.000Z,NL,mobile,,12,true,/,
2021-04-01T07:00:00.000Z,NL,desktop,,,true,/,
2021-04-02T20:00:00.000Z,NL,desktop,,,true,/,
2021-04-08T11:00:00.000Z,NL,desktop,,,true,/,
2021-04-10T17:00:00.000Z,SE,mobile,,,true,/,
2021-04-14T10:00:00.000Z,NL,desktop,,,true,/,
2021-04-16T06:00:00.000Z,NL,mobile,,,true,/,
2021-04-16T10:00:00.000Z,NL,mobile,,,true,/,
2021-04-19T14:00:00.000Z,NL,desktop,,,true,/,
2021-04-20T22:00:00.000Z,US,mobile,,,true,/,
2021-04-25T12:00:00.000Z,NL,mobile,,,true,/,
2021-04-26T09:00:00.000Z,NL,desktop,,2,true,/,
2021-04-26T09:00:00.000Z,NL,desktop,,2,false,/,
2021-04-26T14:00:00.000Z,NL,desktop,,,true,/,
2021-04-26T14:00:00.000Z,NL,desktop,,,false,/,
2021-04-28T10:00:00.000Z,NL,desktop,,,true,/,
2021-04-28T19:00:00.000Z,NL,desktop,,,true,/,
2021-05-05T10:00:00.000Z,US,desktop,,,true,/,
2021-05-12T07:00:00.000Z,NL,desktop,,,true,/,
2021-05-19T13:00:00.000Z,NL,desktop,,,true,/,
2021-05-21T08:00:00.000Z,US,desktop,,,true,/,
2021-05-21T16:00:00.000Z,US,desktop,,,true,/,
2021-05-24T17:00:00.000Z,AT,desktop,,,true,/,
2021-05-24T18:00:00.000Z,NL,desktop,,,true,/,
2021-05-24T18:00:00.000Z,NL,desktop,,,false,/,
2021-05-24T18:00:00.000Z,NL,desktop,,,true,/,
2021-05-24T18:00:00.000Z,NL,desktop,,,true,/,
2021-05-24T18:00:00.000Z,NL,desktop,,,false,/,
2021-05-24T18:00:00.000Z,NL,desktop,,,false,/,
2021-05-27T17:00:00.000Z,NL,desktop,,,true,/,
2021-05-27T17:00:00.000Z,NL,desktop,,,false,/,
2021-05-28T13:00:00.000Z,NL,desktop,,,true,/,
2021-05-28T13:00:00.000Z,NL,desktop,,,false,/,
2021-05-28T14:00:00.000Z,NL,desktop,,,true,/,
2021-06-01T18:00:00.000Z,NL,desktop,,,true,/,
2021-06-10T12:00:00.000Z,NL,desktop,,,true,/,
2021-06-11T14:00:00.000Z,NL,desktop,,,true,/,
2021-06-11T21:00:00.000Z,NL,mobile,,,true,/,
2021-06-15T07:00:00.000Z,NL,desktop,,,true,/,
2021-06-16T15:00:00.000Z,NL,desktop,,,true,/,
2021-06-23T11:00:00.000Z,NL,mobile,,5,true,/,
2021-06-23T11:00:00.000Z,NL,mobile,,5,false,/,
2021-06-27T06:00:00.000Z,NL,mobile,,,true,/,
2021-07-02T08:00:00.000Z,NL,desktop,,,true,/,
2021-07-02T14:00:00.000Z,NL,desktop,,,true,/,
2021-07-03T11:00:00.000Z,NL,desktop,,,true,/,
2021-07-05T18:00:00.000Z,NL,desktop,,,true,/,
2021-07-06T16:00:00.000Z,NL,desktop,,,true,/,
2021-07-08T11:00:00.000Z,NL,desktop,https://www.google.com/,,true,/,
2021-07-13T21:00:00.000Z,NL,mobile,https://www.google.com/,,true,/,
2021-07-14T12:00:00.000Z,NL,desktop,https://www.google.com/,,true,/,
2021-07-15T11:00:00.000Z,BE,desktop,https://www.google.com/,,true,/,
2021-07-15T11:00:00.000Z,US,desktop,,,true,/,
2021-07-15T12:00:00.000Z,NL,desktop,https://www.google.com,,true,/,
2021-07-16T09:00:00.000Z,NL,desktop,,,true,/,
2021-07-16T09:00:00.000Z,NL,desktop,,,true,/,
2021-07-16T09:00:00.000Z,NL,desktop,,,true,/,
2021-07-16T09:00:00.000Z,NL,desktop,,,true,/,
2021-07-16T09:00:00.000Z,NL,desktop,,,true,/,
2021-07-16T11:00:00.000Z,NL,desktop,https://franksblog.nl/privacy/,6,true,/,
2021-07-16T11:00:00.000Z,NL,desktop,https://franksblog.nl/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,,true,/,
2021-07-18T12:00:00.000Z,US,desktop,,,true,/,
2021-07-19T23:00:00.000Z,US,desktop,,,true,/,
2021-07-20T14:00:00.000Z,NL,desktop,https://www.google.com/,,true,/,
2021-07-21T08:00:00.000Z,NL,desktop,,,true,/,
2021-07-22T12:00:00.000Z,NL,desktop,https://www.google.com/,,true,/,
2021-08-02T13:00:00.000Z,NL,desktop,https://www.google.com/,,true,/,
2021-08-04T08:00:00.000Z,NL,desktop,,,true,/,
2021-08-06T06:00:00.000Z,TR,desktop,,,true,/,
2021-08-06T08:00:00.000Z,NL,desktop,https://franksblog.nl/about/,6,true,/,
2021-08-06T08:00:00.000Z,NL,desktop,https://franksblog.nl/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,26,true,/,
2021-08-06T08:00:00.000Z,NL,desktop,https://www.google.com/,,true,/,
2021-08-11T08:00:00.000Z,NL,mobile,,,true,/,
2021-08-11T08:00:00.000Z,NL,mobile,https://franksblog.nl/,26,true,/,
2021-08-16T19:00:00.000Z,NL,mobile,,,true,/,
2021-08-17T07:00:00.000Z,NL,desktop,https://franksblog.nl/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,,true,/,
2021-08-17T07:00:00.000Z,NL,desktop,https://www.google.com/,,true,/,
2021-08-17T08:00:00.000Z,NL,mobile,http://lnkd.in/,,true,/,
2021-08-17T08:00:00.000Z,NL,mobile,https://franksblog.nl/,2,true,/,
2021-08-17T08:00:00.000Z,NL,mobile,https://franksblog.nl/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,1,true,/,
2021-08-21T08:00:00.000Z,NL,desktop,,,true,/,
2021-08-22T08:00:00.000Z,NL,mobile,,,true,/,
2021-08-22T08:00:00.000Z,NL,mobile,https://franksblog.nl/,7,true,/,
2021-08-30T07:00:00.000Z,NL,desktop,,,true,/,
2021-09-08T12:00:00.000Z,NL,desktop,https://www.google.com,,true,/,
2021-09-10T09:00:00.000Z,BE,desktop,https://franksblog.nl/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,5,true,/,
2021-09-10T09:00:00.000Z,BE,desktop,https://www.google.com/,,true,/,
2021-09-10T10:00:00.000Z,BE,desktop,https://www.google.com/,,true,/,
2021-09-10T17:00:00.000Z,TR,desktop,,,true,/,
2021-09-13T08:00:00.000Z,NL,desktop,https://www.google.com/,,true,/,
2021-09-17T22:00:00.000Z,US,desktop,,,true,/,
2021-09-20T08:00:00.000Z,NL,desktop,https://www.google.com/,,true,/,
2021-09-20T09:00:00.000Z,NL,desktop,https://www.google.com/,,true,/,
2021-09-20T09:00:00.000Z,NL,desktop,https://www.google.com/,,false,/,
2021-09-22T13:00:00.000Z,NL,desktop,,,true,/,
2021-09-24T12:00:00.000Z,NL,desktop,,,true,/,
2021-09-26T11:00:00.000Z,GR,mobile,https://franksblog.nl/about/,36,true,/,
2021-09-26T11:00:00.000Z,GR,mobile,,,true,/,
2021-09-26T11:00:00.000Z,GR,mobile,https://franksblog.nl/,5,true,/,
2021-09-26T12:00:00.000Z,GR,desktop,,,true,/,
2021-09-30T14:00:00.000Z,PT,desktop,https://www.google.com/,,true,/,
2021-10-01T06:00:00.000Z,NL,desktop,https://www.google.com/,,true,/,
2021-10-01T06:00:00.000Z,NL,desktop,,,true,/,
2021-10-01T06:00:00.000Z,NL,desktop,https://franksblog.nl/blog/2021/03/de-privacy-by-design-cookiebanner-handleiding/,7,true,/,
2021-10-04T08:00:00.000Z,NL,desktop,https://www.google.com/,,true,/,
